NC_000962.3	1027649	1027684	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1076678	1076713	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1142635	1142670	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1006562	1006597	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1010100	1010135	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1018725	1018760	CDS	0	-	1	34	35	0.9714286
NC_000962.3	1008171	1008206	CDS	0	+	1	9	35	0.2571429
NC_000962.3	1014645	1014680	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1014830	1014865	CDS	0	+	1	30	35	0.8571429
NC_000962.3	1015362	1015397	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1021329	1021364	CDS	0	-	1	21	35	0.6000000
NC_000962.3	1021643	1021678	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1064962	1064997	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1077835	1077870	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2205273	2205308	CDS	0	-	1	32	35	0.9142857
NC_000962.3	1032633	1032668	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1033786	1033821	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1034631	1034666	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1034867	1034902	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1053729	1053764	CDS	0	+	1	7	35	0.2000000
NC_000962.3	1036963	1036998	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1039914	1039949	CDS	0	-	1	14	35	0.4000000
NC_000962.3	1041228	1041263	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1043263	1043298	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1044281	1044316	CDS	0	+	1	34	35	0.9714286
NC_000962.3	1046020	1046055	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1051459	1051494	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2205549	2205584	CDS	0	-	1	3	35	0.0857143
NC_000962.3	1077939	1077974	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1048376	1048411	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1053736	1053771	CDS	0	-	1	7	35	0.2000000
NC_000962.3	1112348	1112383	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1057530	1057565	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1057963	1057998	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1061654	1061689	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1076097	1076132	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1977885	1977920	CDS	0	-	0	0	35	0.0000000
NC_000962.3	3136599	3136634	CDS	0	-	1	15	35	0.4285714
NC_000962.3	1063104	1063139	CDS	0	+	1	23	35	0.6571429
NC_000962.3	1065091	1065126	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1066042	1066077	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1090175	1090210	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1069847	1069882	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1071219	1071254	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1073291	1073326	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1073509	1073544	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1074038	1074073	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1075114	1075149	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1077197	1077232	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1081016	1081051	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1082584	1082619	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1083750	1083785	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1087345	1087380	CDS	0	-	1	33	35	0.9428571
NC_000962.3	1995054	1995089	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1094850	1094885	CDS	0	+	1	14	35	0.4000000
NC_000962.3	1094356	1094391	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1094864	1094899	CDS	0	-	1	14	35	0.4000000
NC_000962.3	1096451	1096486	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1109171	1109206	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1114257	1114292	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1099030	1099065	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1100424	1100459	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1123598	1123633	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1163376	1163411	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1102506	1102541	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1105080	1105115	CDS	0	+	1	29	35	0.8285714
NC_000962.3	1144528	1144563	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2257994	2258029	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1175189	1175224	ncRNA	0	+	0	0	35	0.0000000
NC_000962.3	1108099	1108134	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1110233	1110268	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1111576	1111611	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1161151	1161186	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1117148	1117183	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1117149	1117184	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1119939	1119974	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1119986	1120021	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1122148	1122183	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1123678	1123713	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1127053	1127088	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1128055	1128090	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1129116	1129151	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1130155	1130190	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1131092	1131127	CDS	0	+	1	19	35	0.5428572
NC_000962.3	1995842	1995877	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1133908	1133943	CDS	0	-	1	23	35	0.6571429
NC_000962.3	1134568	1134603	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1136481	1136516	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1138060	1138095	CDS	0	-	1	20	35	0.5714286
NC_000962.3	1138279	1138314	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1169228	1169263	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1340970	1341005	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1151884	1151919	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1160061	1160096	CDS	0	-	1	2	35	0.0571429
NC_000962.3	1165499	1165534	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1172845	1172880	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1149107	1149142	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1151686	1151721	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1155817	1155852	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1162472	1162507	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1172350	1172385	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1174700	1174735	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1187399	1187434	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1157955	1157990	CDS	0	-	1	28	35	0.8000000
NC_000962.3	1160828	1160863	CDS	0	-	1	9	35	0.2571429
NC_000962.3	1165435	1165470	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1166806	1166841	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1167017	1167052	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1167637	1167672	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1169387	1169422	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1172153	1172188	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1187962	1187997	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1177203	1177238	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1177592	1177627	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1180648	1180683	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1182355	1182390	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1231265	1231300	CDS	0	+	1	26	35	0.7428572
NC_000962.3	2000038	2000073	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1187323	1187358	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1192148	1192183	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1194273	1194308	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1195043	1195078	CDS	0	-	1	24	35	0.6857143
NC_000962.3	1228647	1228682	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1196243	1196278	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1200370	1200405	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1200731	1200766	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1203277	1203312	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1230548	1230583	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1205798	1205833	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1206418	1206453	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1207347	1207382	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1220186	1220221	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1207600	1207635	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1210484	1210519	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1220538	1220573	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1232275	1232310	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1697422	1697457	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2139705	2139740	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1214004	1214039	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1214733	1214768	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1215481	1215516	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1215563	1215598	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1216433	1216468	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1230971	1231006	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2140129	2140164	CDS	0	+	1	19	35	0.5428572
NC_000962.3	1222961	1222996	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1224349	1224384	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1231291	1231326	CDS	0	-	1	26	35	0.7428572
NC_000962.3	1236095	1236130	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1239380	1239415	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1239574	1239609	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1254534	1254569	CDS	0	-	1	15	35	0.4285714
NC_000962.3	1228684	1228719	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1234223	1234258	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1235460	1235495	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1238192	1238227	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1238219	1238254	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1243671	1243706	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1245093	1245128	CDS	0	+	1	14	35	0.4000000
NC_000962.3	1247052	1247087	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2157299	2157334	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1248046	1248081	CDS	0	+	1	31	35	0.8857143
NC_000962.3	1249935	1249970	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1252972	1253007	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1254519	1254554	CDS	0	+	1	15	35	0.4285714
NC_000962.3	1264278	1264313	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1266985	1267020	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1257289	1257324	CDS	0	+	1	24	35	0.6857143
NC_000962.3	1264128	1264163	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1267311	1267346	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1269009	1269044	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1270026	1270061	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1271120	1271155	CDS	0	+	1	24	35	0.6857143
NC_000962.3	1272387	1272422	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1279617	1279652	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1279619	1279654	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1332944	1332979	CDS	0	+	1	20	35	0.5714286
NC_000962.3	1278233	1278268	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1283657	1283692	ncRNA	0	+	1	35	35	1.0000000
NC_000962.3	1274864	1274899	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1277748	1277783	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1277857	1277892	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1281393	1281428	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1284171	1284206	CDS	0	-	1	28	35	0.8000000
NC_000962.3	1701259	1701294	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1286568	1286603	CDS	0	-	1	9	35	0.2571429
NC_000962.3	1286559	1286594	CDS	0	+	1	9	35	0.2571429
NC_000962.3	1287292	1287327	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1292762	1292797	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1353121	1353156	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1676905	1676940	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1296116	1296151	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1298692	1298727	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1299804	1299839	CDS	0	-	1	18	35	0.5142857
NC_000962.3	1300124	1300159	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1359444	1359479	CDS	0	-	1	8	35	0.2285714
NC_000962.3	1302681	1302716	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1306001	1306036	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1308226	1308261	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1308969	1309004	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1313689	1313724	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1315198	1315233	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1319999	1320034	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1332056	1332091	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1340623	1340658	CDS	0	+	1	2	35	0.0571429
NC_000962.3	1325611	1325646	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1327512	1327547	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1329305	1329340	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1339313	1339348	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1348624	1348659	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1360146	1360181	CDS	0	-	1	27	35	0.7714286
NC_000962.3	1340542	1340577	ncRNA	0	+	0	0	35	0.0000000
NC_000962.3	1330985	1331020	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1333895	1333930	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1334891	1334926	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1338513	1338548	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1338967	1339002	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1342906	1342941	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1345169	1345204	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1346905	1346940	CDS	0	-	1	5	35	0.1428571
NC_000962.3	1348683	1348718	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1351155	1351190	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1352108	1352143	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1353486	1353521	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1354207	1354242	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1355661	1355696	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1364150	1364185	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1374864	1374899	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2259290	2259325	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1365238	1365273	ncRNA	0	+	0	0	35	0.0000000
NC_000962.3	1413224	1413259	ncRNA	0	-	9	14	35	0.4000000
NC_000962.3	1413237	1413272	-10_signal	0	-	7	18	35	0.5142857
NC_000962.3	1413260	1413295	-35_signal	0	-	3	35	35	1.0000000
NC_000962.3	1362733	1362768	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1363361	1363396	CDS	0	-	3	11	35	0.3142857
NC_000962.3	1363374	1363409	-10_signal	0	-	2	6	35	0.1714286
NC_000962.3	1363397	1363432	-35_signal	0	-	0	0	35	0.0000000
NC_000962.3	1413224	1413259	CDS	0	+	9	14	35	0.4000000
NC_000962.3	1365308	1365343	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1367427	1367462	CDS	0	+	1	34	35	0.9714286
NC_000962.3	1370295	1370330	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1370825	1370860	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1372949	1372984	CDS	0	-	1	23	35	0.6571429
NC_000962.3	1374197	1374232	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1376826	1376861	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1376940	1376975	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1378891	1378926	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1379819	1379854	CDS	0	+	1	31	35	0.8857143
NC_000962.3	1456529	1456564	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1686534	1686569	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1384242	1384277	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1383042	1383077	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1383177	1383212	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1384499	1384534	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1386677	1386712	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1386821	1386856	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1699830	1699865	CDS	0	+	1	35	35	1.0000000
NC_000962.3	2200902	2200937	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1388978	1389013	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1389244	1389279	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1393982	1394017	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1399934	1399969	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1700176	1700211	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1764719	1764754	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1399240	1399275	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1399904	1399939	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1401622	1401657	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1404603	1404638	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1406084	1406119	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1407303	1407338	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1409933	1409968	CDS	0	-	1	31	35	0.8857143
NC_000962.3	1410372	1410407	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1410395	1410430	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1508923	1508958	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1417347	1417382	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1422305	1422340	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1437288	1437323	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1457522	1457557	CDS	0	+	1	20	35	0.5714286
NC_000962.3	1415840	1415875	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1424161	1424196	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1424715	1424750	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1425914	1425949	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1427378	1427413	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1430026	1430061	CDS	0	+	1	15	35	0.4285714
NC_000962.3	1445834	1445869	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1435271	1435306	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1436143	1436178	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1437117	1437152	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1446343	1446378	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1508932	1508967	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1438871	1438906	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1440769	1440804	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1441312	1441347	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1442731	1442766	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1445047	1445082	CDS	0	-	1	25	35	0.7142857
NC_000962.3	1447992	1448027	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1450661	1450696	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1451961	1451996	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1455127	1455162	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1455459	1455494	CDS	0	+	2	2	35	0.0571429
NC_000962.3	2260629	2260664	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1459730	1459765	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1460208	1460243	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1461009	1461044	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1461285	1461320	CDS	0	+	1	5	35	0.1428571
NC_000962.3	1470285	1470320	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1467279	1467314	CDS	0	+	1	22	35	0.6285715
NC_000962.3	1464848	1464883	CDS	0	+	1	29	35	0.8285714
NC_000962.3	1465805	1465840	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1467652	1467687	CDS	0	+	1	28	35	0.8000000
NC_000962.3	1500625	1500660	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1508546	1508581	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2341772	2341807	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1470252	1470287	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1477631	1477666	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1480824	1480859	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1500890	1500925	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1484217	1484252	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1485826	1485861	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1487125	1487160	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1518195	1518230	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1492312	1492347	CDS	0	-	1	28	35	0.8000000
NC_000962.3	1494528	1494563	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1499189	1499224	CDS	0	-	1	12	35	0.3428572
NC_000962.3	1503358	1503393	CDS	0	+	1	26	35	0.7428572
NC_000962.3	1518727	1518762	CDS	0	+	0	0	35	0.0000000
NC_000962.3	2358206	2358241	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1501563	1501598	CDS	0	+	1	19	35	0.5428572
NC_000962.3	1502605	1502640	CDS	0	+	1	28	35	0.8000000
NC_000962.3	1503067	1503102	CDS	0	+	1	14	35	0.4000000
NC_000962.3	1505039	1505074	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1505881	1505916	CDS	0	+	1	9	35	0.2571429
NC_000962.3	1506719	1506754	CDS	0	+	1	19	35	0.5428572
NC_000962.3	1507537	1507572	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1510810	1510845	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1512605	1512640	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1531312	1531347	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1540645	1540680	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1542980	1543015	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1517455	1517490	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1519985	1520020	CDS	0	-	1	16	35	0.4571429
NC_000962.3	1524032	1524067	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1524820	1524855	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1526216	1526251	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1533633	1533668	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1534610	1534645	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1535392	1535427	CDS	0	-	1	11	35	0.3142857
NC_000962.3	1537644	1537679	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1538169	1538204	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1538354	1538389	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1539144	1539179	CDS	0	+	1	35	35	1.0000000
NC_000962.3	2009136	2009171	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1547093	1547128	ncRNA	0	+	1	35	35	1.0000000
NC_000962.3	1547530	1547565	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1549112	1549147	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1543255	1543290	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1543323	1543358	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1544789	1544824	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1545976	1546011	CDS	0	+	1	30	35	0.8571429
NC_000962.3	1695946	1695981	CDS	0	-	1	35	35	1.0000000
NC_000962.3	2367323	2367358	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1552618	1552653	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1554152	1554187	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1555441	1555476	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1744836	1744871	CDS	0	-	0	0	35	0.0000000
NC_000962.3	2217623	2217658	CDS	0	+	1	23	35	0.6571429
NC_000962.3	1560409	1560444	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1561428	1561463	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1563658	1563693	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1564365	1564400	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1565057	1565092	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1583065	1583100	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1764943	1764978	CDS	0	+	1	30	35	0.8571429
NC_000962.3	1569587	1569622	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1570969	1571004	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1575809	1575844	CDS	0	-	1	11	35	0.3142857
NC_000962.3	1589855	1589890	CDS	0	+	1	35	35	1.0000000
NC_000962.3	1599622	1599657	CDS	0	+	1	32	35	0.9142857
NC_000962.3	1573857	1573892	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1574513	1574548	CDS	0	-	1	35	35	1.0000000
NC_000962.3	1574767	1574802	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1576796	1576831	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1576894	1576929	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1577577	1577612	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1696443	1696478	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1580555	1580590	CDS	0	+	0	0	35	0.0000000
NC_000962.3	1581969	1582004	CDS	0	-	0	0	35	0.0000000
NC_000962.3	1584463	1584498	CDS	0	+	1	11	35	0.3142857
